"","x"
"Adams",3
"Allen",2
"Anderson",4
"Bailey",3
"Baker",5
"Barnes",5
"Bell",4
"Bennett",1
"Brooks",1
"Brown",3
"Butler",2
"Campbell",4
"Carter",3
"Clark",5
"Collins",3
"Cook",4
"Cooper",2
"Cox",4
"Cruz",3
"Davis",2
"Diaz",3
"Edwards",1
"Evans",2
"Fisher",5
"Flores",4
"Foster",2
"Garcia",2
"Gomez",2
"Gonzalez",5
"Gray",4
"Green",3
"Gutierrez",1
"Hall",2
"Harris",2
"Hernandez",3
"Hill",1
"Howard",2
"Hughes",3
"Jackson",2
"James",3
"Jenkins",4
"Johnson",4
"Jones",1
"Kelly",5
"King",3
"Lee",2
"Lewis",3
"Long",3
"Lopez",2
"Martin",2
"Martinez",2
"Miller",5
"Mitchell",4
"Moore",4
"Morales",5
"Morgan",1
"Morris",4
"Murphy",3
"Myers",3
"Nelson",1
"Nguyen",5
"Ortiz",1
"Parker",5
"Perez",3
"Perry",1
"Peterson",4
"Phillips",4
"Powell",2
"Price",5
"Ramirez",2
"Reed",2
"Reyes",2
"Richardson",2
"Rivera",3
"Roberts",5
"Robinson",3
"Rodriguez",4
"Rogers",1
"Ross",3
"Russell",4
"Sanchez",2
"Sanders",2
"Scott",2
"Smith",4
"Stewart",1
"Sullivan",1
"Taylor",3
"Thomas",2
"Thompson",2
"Torres",1
"Turner",5
"Walker",3
"Ward",2
"Watson",3
"White",2
"Williams",5
"Wilson",1
"Wood",5
"Wright",2
"Young",5
